Name,Games,Points,Rebounds,Assists,Field Goal %,3 Point Field Goal %,Free Throw %,Effective Field Goal %,Teams
Udoka Azubuike,70,3.2,3,0.2,70,3.2,3,0.2,"Utah Jazz, 2021-2023"
Kelenna Azubuike,208,10.5,4,1.1,208,10.5,4,1.1,"Golden State Warriors, 2007-2010"
A.J. Wynder,6,2,0.5,1.3,6,2,0.5,1.3,"Boston Celtics, 1991"
Jan van Breda Kolff,598,6.2,4.3,2,598,6.2,4.3,2,"Denver Nuggets, 1975"
Ben Uzoh,60,4,2.1,2.2,60,4,2.1,2.2,"New Jersey Nets, 2011"
Hunter Tyson,4,0.5,0.8,0,4,0.5,0.8,0,"Denver Nuggets, 2024"
Walt Szczerbiak,53,6.3,2.8,0.8,53,6.3,2.8,0.8,"Pittsburgh Condors, 1972"
Matt Ryan,43,4.8,1,0.6,43,4.8,1,0.6,"Boston Celtics, 2022"
Lester Quinones,5,3,0.6,0.4,5,3,0.6,0.4,"Golden State Warriors, 2023-2024"
Don Putman,216,4.8,-,1.3,216,4.8,-,1.3,"St. Louis Bombers, 1947"
Olumide Oyedeji,93,1.4,2.1,0.1,93,1.4,2.1,0.1,"Seattle SuperSonics, 2001"
Julius Nwosu,23,1.3,1,0.1,23,1.3,1,0.1,"San Antonio Spurs, 1995"
Svi Mykhailiuk,255,6.6,1.8,1.4,255,6.6,1.8,1.4,"Los Angeles Lakers, 2019"
Mike Lynn,49,2.6,1.4,0.6,49,2.6,1.4,0.6,"Los Angeles Lakers, 1970"
Mindaugas Kuzminskas,69,6.2,1.8,1,69,6.2,1.8,1,"New York Knicks, 2017-2018"
Johnny Juzang,18,4.8,2.2,0.4,18,4.8,2.2,0.4,"Utah Jazz, 2023"
Jeff Judkins,272,5.4,1.6,1,272,5.4,1.6,1,"Boston Celtics, 1979-1980"
Butch Joyner,2,0,0.5,0,2,0,0.5,0,"Indiana Pacers, 1969"
Kevin Joyce,180,10.6,1.7,3.2,180,10.6,1.7,3.2,"Indiana Pacers, 1974-1975"
Nikola Jović,17,5.6,2.7,0.8,17,5.6,2.7,0.8,"Miami Heat, 2023-2024"
Yvon Joseph,1,2,0,0,1,2,0,0,"New Jersey Nets, 1986"
Kris Joseph,10,0.9,0.7,0.1,10,0.9,0.7,0.1,"Boston Celtics, 2013"
Garth Joseph,4,0.5,0.5,0.3,4,0.5,0.5,0.3,"Toronto Raptors, 2001"
Cory Joseph,793,7,2.5,3,793,7,2.5,3,"San Antonio Spurs, 2012-2015"
Roger Jorgensen,28,1.5,-,0,28,1.5,-,0,"Pittsburgh Ironmen, 1947"
Noble Jorgensen,268,8.8,4.3,1.2,268,8.8,4.3,1.2,"Pittsburgh Ironmen, 1947"
Johnny Jorgensen,51,2.3,-,0.6,51,2.3,-,0.6,"Chicago Stags, 1948"
Phil Jordon,442,10.9,6.9,1.7,442,10.9,6.9,1.7,"New York Knicks, 1957-1958"
Walter Jordan,30,2.3,1.4,0.4,30,2.3,1.4,0.4,"Cleveland Cavaliers, 1981"
Thomas Jordan,4,11,4.8,0.8,4,11,4.8,0.8,"Philadelphia 76ers, 1993"
Reggie Jordan,186,2.7,1.8,1,186,2.7,1.8,1,"Los Angeles Lakers, 1994"
Matt Zunic,56,4.9,-,0.9,56,4.9,-,0.9,"Washington Capitols, 1949"
Ivica Zubac,443,8.8,7.1,1.1,443,8.8,7.1,1.1,"Los Angeles Lakers, 2017-2019"
Bill Zopf,53,2.2,0.9,1.4,53,2.2,0.9,1.4,"Milwaukee Bucks, 1971"
Jim Zoet,7,0.3,1.1,0.1,7,0.3,1.1,0.1,"Detroit Pistons, 1983"
Ante Žižić,113,6,3.9,0.6,113,6,3.9,0.6,"Cleveland Cavaliers, 2018-2020"
Paul Zipser,98,4.7,2.6,0.8,98,4.7,2.6,0.8,"Chicago Bulls, 2017-2018"
Stephen Zimmerman,19,1.2,1.8,0.2,19,1.2,1.8,0.2,"Orlando Magic, 2017"
Derrick Zimmerman,2,2,2,3.5,2,2,2,3.5,"New Jersey Nets, 2006"
George Zídek,135,3.4,2.1,0.2,135,3.4,2.1,0.2,"Charlotte Hornets, 1996-1997"
Wang Zhizhi,137,4.4,1.7,0.3,137,4.4,1.7,0.3,"Dallas Mavericks, 2001"
Phil Zevenbergen,8,3.8,1.6,0.4,8,3.8,1.6,0.4,"San Antonio Spurs, 1988"
Tony Zeno,8,1.8,1.8,0.1,8,1.8,1.8,0.1,"Indiana Pacers, 1980"
Tyler Zeller,414,6.9,4.4,0.9,414,6.9,4.4,0.9,"Cleveland Cavaliers, 2013-2014"
Luke Zeller,16,1.2,0.6,0.2,16,1.2,0.6,0.2,"Phoenix Suns, 2013"
Harry Zeller,48,7.5,-,0.6,48,7.5,-,0.6,"Pittsburgh Ironmen, 1947"
Gary Zeller,90,3.2,1.1,0.4,90,3.2,1.1,0.4,"Baltimore Bullets, 1971-1972"
Dave Zeller,61,1.5,0.4,1,61,1.5,0.4,1,"Cincinnati Royals, 1962"
Cody Zeller,514,8.4,5.9,1.4,514,8.4,5.9,1.4,"Charlotte Bobcats, 2014"
Zeke Zawoluk,179,6.8,4.1,1.2,179,6.8,4.1,1.2,"Indianapolis Olympians, 1953"
Max Zaslofsky,540,14.8,2.8,2,540,14.8,2.8,2,"Chicago Stags, 1947-1950"
Michael Jordan,1072,30.1,6.2,5.3,1072,30.1,6.2,5.3,"Laney High School Buccaneers, 1978-1981"
Jerome Jordan,65,2.8,2,0.3,65,2.8,2,0.3,"New York Knicks, 2012"
Eddie Jordan,420,8.1,1.9,3.8,420,8.1,1.9,3.8,"Cleveland Cavaliers, 1978"
DeAndre Jordan,1020,9,10.1,0.9,1020,9,10.1,0.9,"Los Angeles Clippers, 2009-2011"
Charles Jordan,71,5.2,3,0.7,71,5.2,3,0.7,"Indiana Pacers, 1976"
Adonis Jordan,10,2.1,0.6,2.2,10,2.1,0.6,2.2,"Denver Nuggets, 1994"
Willie Jones,272,7.4,2.8,2,272,7.4,2.8,2,"Detroit Pistons, 1961-1965"
Wil Jones,725,11.7,7.7,2,725,11.7,7.7,2,"Miami Floridians, 1970"
Wali Jones,678,9.8,2.2,3.1,678,9.8,2.2,3.1,"Baltimore Bullets, 1965"
Wah Wah Jones,140,10.2,5.1,3.1,140,10.2,5.1,3.1,"Indianapolis Olympians, 1950-1952"
Tyus Jones,542,6.8,1.9,4,542,6.8,1.9,4,"Minnesota Timberwolves, 2016-2019"
Tre Jones,182,8,2.5,4.2,182,8,2.5,4.2,"San Antonio Spurs, 2021-2024"
Terrence Jones,234,10.4,5.7,1,234,10.4,5.7,1,"Houston Rockets, 2013-2016"
Steve Jones,704,15.2,3.5,2.2,704,15.2,3.5,2.2,"Oakland Oaks, 1968"
Solomon Jones,281,3,2.3,0.4,281,3,2.3,0.4,"Atlanta Hawks, 2007"
Shelton Jones,51,4.8,2.2,0.8,51,4.8,2.2,0.8,"San Antonio Spurs, 1989"
Sam Jones,871,17.7,4.9,2.5,871,17.7,4.9,2.5,"Boston Celtics, 1958-1969"
Robin Jones,75,4.9,4.1,1.1,75,4.9,4.1,1.1,"Portland Trail Blazers, 1977"
Rich Jones,508,15.6,7.4,2.7,508,15.6,7.4,2.7,"Dallas Chaparrals, 1970-1973"
Popeye Jones,535,7,7.4,1.3,535,7,7.4,1.3,"Dallas Mavericks, 1994-1996"
Perry Jones,143,3.4,1.8,0.4,143,3.4,1.8,0.4,"Oklahoma City Thunder, 2013-2015"
Ozell Jones,70,3.5,3.4,0.8,70,3.5,3.4,0.8,"San Antonio Spurs, 1985"
Nick Jones,198,5.2,1.1,1.3,198,5.2,1.1,1.3,"San Diego Rockets, 1968"
Mason Jones,36,5.4,1.8,1.3,36,5.4,1.8,1.3,"Houston Rockets, 2021"
Mark Jones,10,2.3,1.3,0.6,10,2.3,1.3,0.6,"Orlando Magic, 2005"
Mark Jones,6,1.2,0.3,0.8,6,1.2,0.3,0.8,"New Jersey Nets, 1984"
Major Jones,374,4.4,3.5,0.6,374,4.4,3.5,0.6,"Houston Rockets, 1980-1984"
Larry Jones,551,19.1,4.9,3.7,551,19.1,4.9,3.7,"Philadelphia 76ers, 1965"
Kevin Jones,32,3,2.4,0.3,32,3,2.4,0.3,"Cleveland Cavaliers, 2013"
Kai Jones,67,2.7,2,0.3,67,2.7,2,0.3,"Charlotte Hornets, 2022-2023"
K.C. Jones,676,7.4,3.5,4.3,676,7.4,3.5,4.3,"Boston Celtics, 1959"
Jumaine Jones,471,7.1,4.2,0.9,471,7.1,4.2,0.9,"Philadelphia 76ers, 2000-2001"
Johnny Jones,80,5.2,2.9,0.8,80,5.2,2.9,0.8,"Boston Celtics, 1968"
Jimmy Jones,686,16.6,4.3,4.5,686,16.6,4.3,4.5,"New Orleans Buccaneers, 1968-1970"
Jemerrio Jones,8,3.9,6.5,1.6,8,3.9,6.5,1.6,"Los Angeles Lakers, 2019"
James Jones,709,5.2,1.8,0.5,709,5.2,1.8,0.5,"Indiana Pacers, 2004-2005"
Jalen Jones,32,4.8,2.3,0.3,32,4.8,2.3,0.3,"New Orleans Pelicans, 2018"
Jake Jones,17,4.5,1.5,0.7,17,4.5,1.5,0.7,"Philadelphia 76ers, 1972"
Hutch Jones,13,3.2,1.3,0.3,13,3.2,1.3,0.3,"San Diego Clippers, 1983"
Herbert Jones,151,9.7,3.9,2.3,151,9.7,3.9,2.3,"New Orleans Pelicans, 2022-2024"
Fred Jones,430,7.5,2.2,2.3,430,7.5,2.2,2.3,"Indiana Pacers, 2003-2006"
Edgar Jones,363,9,4.8,0.9,363,9,4.8,0.9,"New Jersey Nets, 1981"
Eddie Jones,954,14.8,4,2.9,954,14.8,4,2.9,"Los Angeles Lakers, 1995-1996"
Earl Jones,14,0.9,0.7,0.3,14,0.9,0.7,0.3,"Los Angeles Lakers, 1985"
Dwight Jones,766,8.1,5.9,1.2,766,8.1,5.9,1.2,"Atlanta Hawks, 1974-1976"
Dwayne Jones,82,1.3,2.3,0.1,82,1.3,2.3,0.1,"Boston Celtics, 2006"
Dontae' Jones,15,2.9,0.6,0.3,15,2.9,0.6,0.3,"Boston Celtics, 1998"
Dominique Jones,80,3.1,1.4,1.8,80,3.1,1.4,1.8,"Dallas Mavericks, 2011-2013"
Derrick Jones Jr.,352,6.3,3.2,0.7,352,6.3,3.2,0.7,"Phoenix Suns, 2017-2018"
DeQuan Jones,63,3.7,1.7,0.3,63,3.7,1.7,0.3,"Orlando Magic, 2013"
Damon Jones,657,6.6,1.6,2.7,657,6.6,1.6,2.7,"New Jersey Nets, 1999"
Damian Jones,245,5.2,3.3,0.7,245,5.2,3.3,0.7,"Golden State Warriors, 2017-2019"
Dahntay Jones,624,5.4,1.7,0.8,624,5.4,1.7,0.8,"Memphis Grizzlies, 2004"
Collis Jones,298,8.1,4.7,1.1,298,8.1,4.7,1.1,"Dallas Chaparrals, 1972"
Colby Jones,5,3.8,2.4,0.4,5,3.8,2.4,0.4,"Sacramento Kings, 2024"
Charles Jones,85,3.5,1.2,1.6,85,3.5,1.2,1.6,"Chicago Bulls, 1999"
Charles Jones,201,5,3.8,1,201,5,3.8,1,"Phoenix Suns, 1985-1986"
Charles Jones,726,2.5,4.5,0.9,726,2.5,4.5,0.9,"Philadelphia 76ers, 1984"
Carlik Jones,12,2,0.7,0.9,12,2,0.7,0.9,"Dallas Mavericks, 2022"
Caldwell Jones,1299,7.9,8.2,1.4,1299,7.9,8.2,1.4,"San Diego Conquistadors, 1974-1975"
Bobby Jones,91,3.2,1.6,0.5,91,3.2,1.6,0.5,"Philadelphia 76ers, 2007"
Bobby Jones,941,12.1,6.1,2.7,941,12.1,6.1,2.7,"Denver Nuggets, 1975-1976"
Bill Jones,37,3.5,1.3,0.5,37,3.5,1.3,0.5,"New Jersey Nets, 1989"
Askia Jones,11,4.1,1,1.5,11,4.1,1,1.5,"Minnesota Timberwolves, 1995"
Anthony Jones,164,3.6,1.3,0.7,164,3.6,1.3,0.7,"Washington Bullets, 1987"
Alvin Jones,23,1.1,1.6,0.1,23,1.1,1.6,0.1,"Philadelphia 76ers, 2002"
Howie Jolliff,138,2.8,4.2,0.8,138,2.8,4.2,0.8,"Los Angeles Lakers, 1961-1963"
Nikola Jokić,605,20.4,10.6,6.7,605,20.4,10.6,6.7,"Denver Nuggets, 2016-2018"
Jim Johnstone,23,1.3,2,0.5,23,1.3,2,0.5,"San Antonio Spurs, 1983"
Neil Johnston,516,19.4,11.3,2.5,516,19.4,11.3,2.5,"Philadelphia Warriors, 1952-1959"
Nate Johnston,21,2.2,1.1,0,21,2.2,1.1,0,"Utah Jazz, 1990"
Darius Johnson-Odom,7,0,0.9,0.3,7,0,0.9,0.3,"Los Angeles Lakers, 2013"
Wesley Johnson,609,7,3.2,1.1,609,7,3.2,1.1,"Minnesota Timberwolves, 2011-2012"
Vinnie Johnson,984,12,3.2,3.3,984,12,3.2,3.3,"Seattle SuperSonics, 1980-1982"
Tyler Johnson,354,9.8,3,2.3,354,9.8,3,2.3,"Miami Heat, 2015-2019"
Trey Johnson,23,2.6,0.9,0.7,23,2.6,0.9,0.7,"Cleveland Cavaliers, 2009"
Stew Johnson,647,16.3,6.6,1.5,647,16.3,6.6,1.5,"Kentucky Colonels, 1968"
Steve Johnson,626,11.7,5.5,1.2,626,11.7,5.5,1.2,"Kansas City Kings, 1982-1984"
Steffond Johnson,29,2.6,1.5,0.2,29,2.6,1.5,0.2,"Los Angeles Clippers, 1987"
Stanley Johnson,449,6.2,3.1,1.5,449,6.2,3.1,1.5,"Detroit Pistons, 2016"
Ron Johnson,14,2.6,2.1,0.1,14,2.6,2.1,0.1,"Detroit Pistons, 1961"
Rich Johnson,135,5,3.1,0.4,135,5,3.1,0.4,"Boston Celtics, 1969-1971"
Reggie Johnson,305,8.4,4.1,0.9,305,8.4,4.1,0.9,"San Antonio Spurs, 1981-1982"
Ralph Johnson,204,8.4,3.6,2.8,204,8.4,3.6,2.8,"Anderson Packers, 1950"
Orlando Johnson,103,3.2,1.7,0.7,103,3.2,1.7,0.7,"Indiana Pacers, 2013-2014"
Omari Johnson,4,5.5,2.8,1.8,4,5.5,2.8,1.8,"Memphis Grizzlies, 2018"
Ollie Johnson,690,7.7,3.3,1.8,690,7.7,3.3,1.8,"Portland Trail Blazers, 1973-1974"
Nick Johnson,28,2.6,1.4,0.4,28,2.6,1.4,0.4,"Houston Rockets, 2015"
Neil Johnson,380,6.9,5.3,1.7,380,6.9,5.3,1.7,"New York Knicks, 1967-1968"
Mickey Johnson,904,14.1,7.2,3,904,14.1,7.2,3,"Chicago Bulls, 1975-1979"
Marques Johnson,691,20.1,7,3.6,691,20.1,7,3.6,"Milwaukee Bucks, 1978-1984"
Magic Johnson,906,19.5,7.2,11.2,906,19.5,7.2,11.2,"Los Angeles Lakers, 1980-1996"
Linton Johnson,151,3.9,3.3,0.4,151,3.9,3.3,0.4,"Chicago Bulls, 2004"
Lee Johnson,12,1.4,1.8,0.1,12,1.4,1.8,0.1,"Houston Rockets, 1981"
Larry Johnson,707,16.2,7.5,3.3,707,16.2,7.5,3.3,"Charlotte Hornets, 1992-1996"
Larry Johnson,4,1.5,1.3,1.8,4,1.5,1.3,1.8,"Buffalo Braves, 1978"
Keyontae Johnson,1,0,0,0,1,0,0,0,"Oklahoma City Thunder, 2024"
Kevin Johnson,735,17.9,3.3,9.1,735,17.9,3.3,9.1,"Cleveland Cavaliers, 1988"
Keon Johnson,77,5.9,1.6,1.8,77,5.9,1.6,1.8,"Los Angeles Clippers, 2022"
Ken Johnson,16,2,2,0,16,2,2,0,"Miami Heat, 2003"
Ken Johnson,64,4.1,3.8,0.3,64,4.1,3.8,0.3,"Portland Trail Blazers, 1986"
Keldon Johnson,232,16.5,5.6,2.2,232,16.5,5.6,2.2,"San Antonio Spurs, 2020-2024"
Kannard Johnson,4,0.5,0,0,4,0.5,0,0,"Cleveland Cavaliers, 1988"
John Johnson,869,12.9,5.5,3.8,869,12.9,5.5,3.8,"Cleveland Cavaliers, 1971-1973"
Joe Johnson,1277,16,4,3.9,1277,16,4,3.9,"Boston Celtics, 2002"
James Johnson,765,7.6,3.5,2.1,765,7.6,3.5,2.1,"Chicago Bulls, 2010-2011"
Jalen Johnson,99,5.5,3.7,1.1,99,5.5,3.7,1.1,"Atlanta Hawks, 2022-2024"
JaJuan Johnson,36,3.2,1.6,0.2,36,3.2,1.6,0.2,"Boston Celtics, 2012"
Ivan Johnson,125,6.5,3.9,0.6,125,6.5,3.9,0.6,"Atlanta Hawks, 2012-2013"
Harold Johnson,27,0.6,-,0.4,27,0.6,-,0.4,"Detroit Falcons, 1947"
Gus Johnson,631,16.2,12.1,2.5,631,16.2,12.1,2.5,"Baltimore Bullets, 1964-1969"
George Johnson,464,9.1,5.6,1.8,464,9.1,5.6,1.8,"Milwaukee Bucks, 1979"
George Johnson,904,4.8,6.5,1,904,4.8,6.5,1,"Golden State Warriors, 1973-1977"
George Johnson,136,3.7,5,0.6,136,3.7,5,0.6,"Baltimore Bullets, 1971"
Frank Johnson,596,8.3,1.7,4.2,596,8.3,1.7,4.2,"Washington Bullets, 1982-1987"
Ervin Johnson,845,4.1,6.1,0.5,845,4.1,6.1,0.5,"Seattle SuperSonics, 1994-1995"
Eric Johnson,48,1.1,0.6,1.3,48,1.1,0.6,1.3,"Utah Jazz, 1990"
Eddie Johnson,1199,16,4,2.1,1199,16,4,2.1,"Kansas City Kings, 1982-1985"
Eddie Johnson,675,15.1,2.3,5.1,675,15.1,2.3,5.1,"Atlanta Hawks, 1978-1986"
Ed Johnson,166,12.3,10.2,1.1,166,12.3,10.2,1.1,"Los Angeles Stars, 1969"
DerMarr Johnson,344,6.2,2.2,0.9,344,6.2,2.2,0.9,"Atlanta Hawks, 2001-2002"
Dennis Johnson,1100,14.1,3.9,5,1100,14.1,3.9,5,"Seattle SuperSonics, 1977-1980"
DeMarco Johnson,5,1.2,1.4,0,5,1.2,1.4,0,"New York Knicks, 2000"
David Johnson,2,0,0,0,2,0,0,0,"Toronto Raptors, 2022"
Dave Johnson,59,3.5,1.1,0.3,59,3.5,1.1,0.3,"Portland Trail Blazers, 1993"
Darryl Johnson,11,1.1,0.2,0.1,11,1.1,0.2,0.1,"Cleveland Cavaliers, 1996"
Dakari Johnson,31,1.8,1.1,0.3,31,1.8,1.1,0.3,"Oklahoma City Thunder, 2018"
Clemon Johnson,761,5.4,4.6,1,761,5.4,4.6,1,"Portland Trail Blazers, 1979"
Clay Johnson,80,2.8,1.2,0.6,80,2.8,1.2,0.6,"Los Angeles Lakers, 1982-1983"
Chris Johnson,147,4.4,2,0.6,147,4.4,2,0.6,"Memphis Grizzlies, 2013"
Chris Johnson,71,2.9,1.9,0.2,71,2.9,1.9,0.2,"Portland Trail Blazers, 2011-2012"
Cheese Johnson,9,3,1.6,0.2,9,3,1.6,0.2,"Golden State Warriors, 1980"
Charles Johnson,521,8.1,2.5,1.9,521,8.1,2.5,1.9,"Golden State Warriors, 1973-1978"
Carldell Johnson,15,1.8,0.6,1.5,15,1.8,0.6,1.5,"New Orleans Hornets, 2012"
Cameron Johnson,226,11.3,3.8,1.5,226,11.3,3.8,1.5,"Phoenix Suns, 2020-2023"
Buck Johnson,505,9.1,3.5,1.7,505,9.1,3.5,1.7,"Houston Rockets, 1987-1992"
Brice Johnson,21,2.2,1.6,0.1,21,2.2,1.6,0.1,"Los Angeles Clippers, 2017"
B.J. Johnson,21,3.8,1.8,0.1,21,3.8,1.8,0.1,"Atlanta Hawks, 2019"
Avery Johnson,1054,8.4,1.7,5.5,1054,8.4,1.7,5.5,"Seattle SuperSonics, 1989-1990"
Arnie Johnson,332,8.7,6.2,2.2,332,8.7,6.2,2.2,"Rochester Royals, 1949"
Armon Johnson,47,3.3,1,1.2,47,3.3,1,1.2,"Portland Trail Blazers, 2011-2012"
Anthony Johnson,793,5.6,1.7,2.9,793,5.6,1.7,2.9,"Sacramento Kings, 1998"
Andy Johnson,292,9.8,4.1,2.3,292,9.8,4.1,2.3,"Philadelphia Warriors, 1959"
Amir Johnson,870,7,5.4,1.2,870,7,5.4,1.2,"Detroit Pistons, 2006-2009"
Alize Johnson,76,2.5,3,0.4,76,2.5,3,0.4,"Indiana Pacers, 2019-2020"
Alexander Johnson,102,4.3,2.7,0.3,102,4.3,2.7,0.3,"Memphis Grizzlies, 2007"
Britton Johnsen,26,2.1,2.1,0.6,26,2.1,2.1,0.6,"Orlando Magic, 2004"
Isaiah Joe,177,6.3,1.6,0.9,177,6.3,1.6,0.9,"Philadelphia 76ers, 2021-2022"
Yi Jianlian,272,7.9,4.9,0.7,272,7.9,4.9,0.7,"Milwaukee Bucks, 2008"
Hal Jeter,5,0.4,0.2,0,5,0.4,0.2,0,"Washington Capitols, 1970"
Eugene Jeter,62,4.1,1.1,2.6,62,4.1,1.1,2.6,"Sacramento Kings, 2011"
Grant Jerrett,8,2,1.1,0.4,8,2,1.1,0.4,"Oklahoma City Thunder, 2015"
Ty Jerome,159,7,1.8,2.6,159,7,1.8,2.6,"Phoenix Suns, 2020"
Jonas Jerebko,635,6.2,4,0.8,635,6.2,4,0.8,"Detroit Pistons, 2010-2015"
Les Jepsen,52,1,1.3,0,52,1,1.3,0,"Golden State Warriors, 1991"
Chris Jent,6,6.2,2.7,1.3,6,6.2,2.7,1.3,"Houston Rockets, 1994"
Keith Jennings,164,6.6,1.5,3.7,164,6.6,1.5,3.7,"Golden State Warriors, 1993-1995"
Brandon Jennings,555,14.1,3,5.7,555,14.1,3,5.7,"Milwaukee Bucks, 2010-2013"
John Jenkins,171,5,1.5,0.8,171,5,1.5,0.8,"Atlanta Hawks, 2013-2015"
Horace Jenkins,15,2.8,0.6,0.6,15,2.8,0.6,0.6,"Detroit Pistons, 2005"
Charles Jenkins,110,3.7,0.9,1.9,110,3.7,0.9,1.9,"Golden State Warriors, 2012-2013"
Jared Jeffries,629,4.8,4.1,1.3,629,4.8,4.1,1.3,"Washington Wizards, 2003-2006"
DaQuan Jeffries,50,3.7,1.9,0.6,50,3.7,1.9,0.6,"Sacramento Kings, 2020-2021"
Richard Jefferson,1181,12.6,4,2,1181,12.6,4,2,"New Jersey Nets, 2002-2008"
Dontell Jefferson,6,4.8,2,1.5,6,4.8,2,1.5,"Charlotte Bobcats, 2009"
Cory Jefferson,58,3.5,2.8,0.3,58,3.5,2.8,0.3,"Brooklyn Nets, 2015"
Amile Jefferson,30,1.4,1.5,0.2,30,1.4,1.5,0.2,"Orlando Magic, 2019-2020"
Al Jefferson,915,15.7,8.4,1.5,915,15.7,8.4,1.5,"Boston Celtics, 2005"
Othyus Jeffers,37,3.8,2.6,0.6,37,3.8,2.6,0.6,"Utah Jazz, 2010"
Chris Jefferies,72,3.9,1.2,0.4,72,3.9,1.2,0.4,"Toronto Raptors, 2003"
Abdul Jeelani,143,9,3.5,1.1,143,9,3.5,1.1,"Portland Trail Blazers, 1980"
Buddy Jeannette,139,7.2,-,2.1,139,7.2,-,2.1,"Baltimore Bullets, 1948"
Nathan Jawai,45,2.8,2.4,0.5,45,2.8,2.4,0.5,"Toronto Raptors, 2009"
Šarūnas Jasikevičius,138,6.8,1.6,2.9,138,6.8,1.6,2.9,"Indiana Pacers, 2006-2007"
Jim Jarvis,125,5.8,1.9,1.2,125,5.8,1.9,1.2,"Pittsburgh Pipers, 1968"
DeJon Jarreau,1,0,0,0,1,0,0,0,"Indiana Pacers, 2022"
Tony Jaros,242,5.4,2.1,0.9,242,5.4,2.1,0.9,"Chicago Stags, 1947"
Marko Jarić,447,7.1,2.7,3.6,447,7.1,2.7,3.6,"Los Angeles Clippers, 2003-2005"
Jaime Jaquez Jr.,8,6.5,2.9,1.9,8,6.5,2.9,1.9,"Miami Heat, 2024"
John Janisch,70,10.5,-,0.7,70,10.5,-,0.7,"Detroit Falcons, 1947"
Harold Jamison,37,1.9,1.6,0.3,37,1.9,1.6,0.3,"Miami Heat, 2000"
Antawn Jamison,1083,18.5,7.5,1.6,1083,18.5,7.5,1.6,"Golden State Warriors, 1999"
Tim James,43,1.6,1.1,0.3,43,1.6,1.1,0.3,"Miami Heat, 2000"
Mike James,49,8.9,2.5,3.7,49,8.9,2.5,3.7,"Phoenix Suns, 2018"
Mike James,595,9.9,2.2,3.5,595,9.9,2.2,3.5,"Miami Heat, 2002"
LeBron James,1429,27.2,7.5,7.3,1429,27.2,7.5,7.3,"St. Vincent-St. Mary, 1999-2003"
Justin James,72,3.2,0.9,0.6,72,3.2,0.9,0.6,"Sacramento Kings, 2020-2021"
Jerome James,358,4.3,3.1,0.3,358,4.3,3.1,0.3,"Sacramento Kings, 1999"
Henry James,212,6.1,1.5,0.4,212,6.1,1.5,0.4,"Cleveland Cavaliers, 1991-1992"
Gene James,88,3.4,2.9,1.1,88,3.4,2.9,1.1,"New York Knicks, 1949-1951"
Damion James,39,3.8,3.4,0.7,39,3.8,3.4,0.7,"New Jersey Nets, 2011-2012"
Billy James,1,2,0,1,1,2,0,1,"Kentucky Colonels, 1974"
