Name,Games,Points,Rebounds,Assists,Field Goal %,3 Point Field Goal %,Free Throw %,Effective Field Goal %,Teams
Kevin Love,877,16.9,10.4,2.3,877,16.9,10.4,2.3,"Minnesota Timberwolves, 2009-2014"
Bob Love,789,17.6,5.9,1.4,789,17.6,5.9,1.4,"Cincinnati Royals, 1967-1968"
Didi Louzada,12,3.6,1.7,0.7,12,3.6,1.7,0.7,"New Orleans Pelicans, 2021-2022"
Kevin Loughery,755,15.3,3,3.7,755,15.3,3,3.7,"Detroit Pistons, 1963-1964"
Plummer Lott,67,2.2,1.8,0.6,67,2.2,1.8,0.6,"Seattle SuperSonics, 1968-1969"
Jim Loscutoff,511,6.2,5.6,0.7,511,6.2,5.6,0.7,"Boston Celtics, 1956-1964"
Ryan Lorthridge,37,7.4,1.9,2.7,37,7.4,1.9,2.7,"Golden State Warriors, 1995"
Robin Lopez,977,8.5,4.8,0.8,977,8.5,4.8,0.8,"Phoenix Suns, 2009-2012"
Raül López,113,6.5,1.7,3.8,113,6.5,1.7,3.8,"Utah Jazz, 2004"
Felipe López,249,5.8,2.4,1,249,5.8,2.4,1,"Vancouver Grizzlies, 1999-2000"
Brook Lopez,953,16.3,6.3,1.4,953,16.3,6.3,1.4,"New Jersey Nets, 2009-2012"
Kevon Looney,458,5.2,5.7,1.6,458,5.2,5.7,1.6,"Golden State Warriors, 2016"
Luc Longley,567,7.2,4.9,1.5,567,7.2,4.9,1.5,"Minnesota Timberwolves, 1992-1994"
Willie Long,213,11.4,6,1,213,11.4,6,1,"The Floridians, 1972"
Shawn Long,18,8.2,4.7,0.7,18,8.2,4.7,0.7,"Philadelphia 76ers, 2017"
Paul Long,80,3.9,0.8,0.8,80,3.9,0.8,0.8,"Detroit Pistons, 1968"
John Long,893,13.6,2.8,1.9,893,13.6,2.8,1.9,"Detroit Pistons, 1979-1991"
Grant Long,1003,9.5,6.1,1.7,1003,9.5,6.1,1.7,"Miami Heat, 1989-1995"
Art Long,98,3.5,3.3,0.5,98,3.5,3.3,0.5,"Sacramento Kings, 2001"
Brad Lohaus,656,5.9,2.8,1.1,656,5.9,2.8,1.1,"Boston Celtics, 1988-1989"
John Logan,258,12.4,4.5,3,258,12.4,4.5,3,"St. Louis Bombers, 1947-1950"
Henry Logan,108,11.6,3.5,2.3,108,11.6,3.5,2.3,"Oakland Oaks, 1969"
Zach Lofton,1,0,0,0,1,0,0,0,"Detroit Pistons, 2019"
Kenneth Lofton Jr.,29,4.8,2,0.9,29,4.8,2,0.9,"Memphis Grizzlies, 2023-2024"
Don Lofgran,209,6.1,3.9,1,209,6.1,3.9,1,"Syracuse Nationals, 1951"
Kevin Loder,148,5.9,2.3,1.2,148,5.9,2.3,1.2,"Kansas City Kings, 1982-1984"
Ian Lockhart,1,4,0,0,1,4,0,0,"Phoenix Suns, 1991"
Darrell Lockhart,2,2,1.5,0,2,2,1.5,0,"San Antonio Spurs, 1984"
Rob Lock,20,1.5,1.6,0.2,20,1.5,1.6,0.2,"Los Angeles Clippers, 1989"
Bob Lochmueller,62,3.7,2.6,0.8,62,3.7,2.6,0.8,"Syracuse Nationals, 1953"
Riney Lochmann,170,4.3,2.7,0.8,170,4.3,2.7,0.8,"Dallas Chaparrals, 1968-1970"
Scott Lloyd,372,4.6,3,1,372,4.6,3,1,"Milwaukee Bucks, 1977-1978"
Lewis Lloyd,388,13.2,3.1,2.9,388,13.2,3.1,2.9,"Golden State Warriors, 1982-1983"
Earl Lloyd,560,8.4,6.4,1.4,560,8.4,6.4,1.4,"Syracuse Nationals, 1953-1958"
Chuck Lloyd,14,4.7,1.8,0.4,14,4.7,1.8,0.4,"Carolina Cougars, 1971"
Bobby Lloyd,125,9,1.8,1.8,125,9,1.8,1.8,"New Jersey Americans, 1968"
Horacio Llamas,28,2.1,1.3,0.2,28,2.1,1.3,0.2,"Phoenix Suns, 1997-1998"
Ron Livingstone,117,6.3,4.7,1.9,117,6.3,4.7,1.9,"Baltimore Bullets, 1950"
Shaun Livingston,833,6.3,2.4,3,833,6.3,2.4,3,"Los Angeles Clippers, 2005-2007"
Randy Livingston,203,3.8,1.4,2,203,3.8,1.4,2,"Houston Rockets, 1997"
Chris Livingston,1,5,0,1,1,5,0,1,"Milwaukee Bucks, 2024"
Isaiah Livers,71,6.6,2.8,0.9,71,6.6,2.8,0.9,"Detroit Pistons, 2022-2023"
Dereck Lively II,7,9,7.7,1.1,7,9,7.7,1.1,"Dallas Mavericks, 2024"
Gene Littles,450,9,3.3,3,450,9,3.3,3,"Carolina Cougars, 1970-1971"
Sammy Little,3,1.7,0.3,0.7,3,1.7,0.3,0.7,"Kentucky Colonels, 1970"
Nassir Little,197,6,3.1,0.8,197,6,3.1,0.8,"Portland Trail Blazers, 2020-2022"
Alton Lister,953,6.6,6.3,1,953,6.6,6.3,1,"Milwaukee Bucks, 1982-1986"
Steve Lingenfelter,10,1,1.6,0.5,10,1,1.6,0.5,"Washington Bullets, 1983"
Jeremy Lin,480,11.6,2.8,4.3,480,11.6,2.8,4.3,"Golden State Warriors, 2011"
Damian Lillard,776,25.2,4.2,6.7,776,25.2,4.2,6.7,"Portland Trail Blazers, 2013-2023"
Goose Ligon,434,12.8,10.9,2.1,434,12.8,10.9,2.1,"Kentucky Colonels, 1968-1970"
Bill Ligon,38,3.3,0.7,0.7,38,3.3,0.7,0.7,"Detroit Pistons, 1975"
DeAndre Liggins,177,2,1.4,0.7,177,2,1.4,0.7,"Orlando Magic, 2012"
E.J. Liddell,3,1.3,0.7,0,3,1.3,0.7,0,"New Orleans Pelicans, 2024"
Todd Lichti,237,7.9,2.1,1.4,237,7.9,2.1,1.4,"Denver Nuggets, 1990-1993"
Marcus Liberty,267,7.3,3.5,0.9,267,7.3,3.5,0.9,"Denver Nuggets, 1991-1993"
Scottie Lewis,2,0.5,0,0.5,2,0.5,0,0.5,"Charlotte Hornets, 2022"
Reggie Lewis,450,17.6,4.3,2.6,450,17.6,4.3,2.6,"Boston Celtics, 1988-1993"
Rashard Lewis,1049,14.9,5.2,1.7,1049,14.9,5.2,1.7,"Seattle SuperSonics, 1999-2001"
Ralph Lewis,99,2.3,1.2,0.3,99,2.3,1.2,0.3,"Detroit Pistons, 1988-1990"
Quincy Lewis,159,3.6,1.3,0.6,159,3.6,1.3,0.6,"Utah Jazz, 2000-2002"
Mike Lewis,337,12.1,11.9,3,337,12.1,11.9,3,"Indiana Pacers, 1969"
Maxwell Lewis,3,0,0.3,0,3,0,0.3,0,"Los Angeles Lakers, 2024"
Martin Lewis,25,3.6,1.4,0.3,25,3.6,1.4,0.3,"Toronto Raptors, 1996"
Kira Lewis Jr.,111,5.6,1.4,1.9,111,5.6,1.4,1.9,"New Orleans Pelicans, 2021-2024"
Grady Lewis,139,5.4,-,0.9,139,5.4,-,0.9,"Detroit Falcons, 1947"
Freddie Lewis,750,16,3.7,4,750,16,3.7,4,"Cincinnati Royals, 1967"
Freddie Lewis,95,8.4,-,1.4,95,8.4,-,1.4,"Indianapolis Jets, 1949"
Cedric Lewis,3,1.3,0.7,0,3,1.3,0.7,0,"Washington Bullets, 1996"
Bobby Lewis,255,5.8,2.1,2.2,255,5.8,2.1,2.2,"San Francisco Warriors, 1968-1970"
Cliff Levingston,830,7.1,5.2,0.9,830,7.1,5.2,0.9,"Detroit Pistons, 1983-1984"
Fat Lever,752,13.9,6,6.2,752,13.9,6,6.2,"Portland Trail Blazers, 1983-1984"
Andrew Levane,103,4.5,1.3,2,103,4.5,1.3,2,"Rochester Royals, 1949"
Jon Leuer,377,6.4,3.8,0.8,377,6.4,3.8,0.8,"Milwaukee Bucks, 2012"
Clifford Lett,11,3.5,0.6,0.7,11,3.5,0.6,0.7,"Chicago Bulls, 1990"
Ronnie Lester,250,7.3,1.9,4,250,7.3,1.9,4,"Chicago Bulls, 1981-1984"
Travis Leslie,10,1.4,0.9,0.5,10,1.4,0.9,0.5,"Los Angeles Clippers, 2012"
Jim Les,321,3.8,1.2,2.9,321,3.8,1.2,2.9,"Utah Jazz, 1989-1990"
Slick Leonard,426,9.9,2.9,3.3,426,9.9,2.9,3.3,"Minneapolis Lakers, 1957"
Meyers Leonard,456,5.6,3.9,0.9,456,5.6,3.9,0.9,"Portland Trail Blazers, 2013-2019"
Kawhi Leonard,635,19.6,6.4,3,635,19.6,6.4,3,"San Antonio Spurs, 2012-2018"
Gary Leonard,31,1.4,1.1,0.1,31,1.4,1.1,0.1,"Minnesota Timberwolves, 1990"
Leary Lentz,148,8,6.2,0.8,148,8,6.2,0.8,"Houston Mavericks, 1968-1969"
Voshon Lenard,565,11.9,2.8,2.1,565,11.9,2.8,2.1,"Miami Heat, 1996"
Alex Len,600,7.4,5.7,0.8,600,7.4,5.7,0.8,"Phoenix Suns, 2014-2018"
Walt Lemon Jr.,11,9.4,2.6,3.2,11,9.4,2.6,3.2,"New Orleans Pelicans, 2018"
Barry Leibowitz,82,10.9,2.1,3.7,82,10.9,2.1,3.7,"Pittsburgh Pipers, 1968"
George Lehmann,376,11.9,1.6,4.5,376,11.9,1.6,4.5,"St. Louis Hawks, 1968"
Tim Legler,310,7,1.6,1.3,310,7,1.6,1.3,"Phoenix Suns, 1990"
Hank Lefkowitz,24,2.1,-,0.2,24,2.1,-,0.2,"Cleveland Rebels, 1947"
Ed Leede,121,7.8,2.1,1.9,121,7.8,2.1,1.9,"Boston Celtics, 1950-1951"
Saben Lee,113,5.6,2.1,3.1,113,5.6,2.1,3.1,"Detroit Pistons, 2021-2022"
Russ Lee,97,2.9,1.2,0.7,97,2.9,1.2,0.7,"Milwaukee Bucks, 1973-1974"
Ron Lee,448,7.3,2.7,3.8,448,7.3,2.7,3.8,"Phoenix Suns, 1977-1979"
Rock Lee,2,1,0.5,1,2,1,0.5,1,"San Diego Clippers, 1982"
Malcolm Lee,36,3.9,1.8,1.4,36,3.9,1.8,1.4,"Minnesota Timberwolves, 2012"
Kurk Lee,48,1.4,0.6,0.7,48,1.4,0.6,0.7,"New Jersey Nets, 1991"
Keith Lee,182,6.1,4.7,1,182,6.1,4.7,1,"Cleveland Cavaliers, 1986-1987"
Greg Lee,10,2.4,0.5,2.4,10,2.4,0.5,2.4,"San Diego Conquistadors, 1975"
George Lee,297,7.5,4.2,0.9,297,7.5,4.2,0.9,"Detroit Pistons, 1961-1962"
Doug Lee,73,2.3,0.6,0.4,73,2.3,0.6,0.4,"New Jersey Nets, 1992-1993"
David Lee,829,13.5,8.8,2.2,829,13.5,8.8,2.2,"New York Knicks, 2006-2010"
Dave Lee,58,6.4,3.2,0.3,58,6.4,3.2,0.3,"Oakland Oaks, 1968"
Damion Lee,290,8.2,3.4,1.4,290,8.2,3.4,1.4,"Atlanta Hawks, 2018"
Courtney Lee,811,9.6,2.6,1.7,811,9.6,2.6,1.7,"Orlando Magic, 2009"
Clyde Lee,742,7.7,10.3,1.1,742,7.7,10.3,1.1,"San Francisco Warriors, 1967-1971"
Butch Lee,96,8.1,1.4,3.2,96,8.1,1.4,3.2,"Atlanta Hawks, 1979"
Ricky Ledo,28,3.9,1.4,0.8,28,3.9,1.4,0.8,"Dallas Mavericks, 2014"
Jalen Lecque,9,1.7,0.8,0.4,9,1.7,0.8,0.4,"Phoenix Suns, 2020"
Eric Leckner,449,4.1,3.2,0.5,449,4.1,3.2,0.5,"Utah Jazz, 1989-1990"
Jeff Lebo,4,1.5,1,0.8,4,1.5,1,0.8,"San Antonio Spurs, 1990"
Allen Leavell,700,9.5,1.7,4.8,700,9.5,1.7,4.8,"Houston Rockets, 1980-1989"
Hal Lear,3,1.3,0.3,0.3,3,1.3,0.3,0.3,"Philadelphia Warriors, 1957"
Manny Leaks,446,11.9,9,1.1,446,11.9,9,1.1,"Kentucky Colonels, 1969"
T.J. Leaf,146,3.3,1.9,0.3,146,3.3,1.9,0.3,"Indiana Pacers, 2018-2020"
Caris LeVert,399,14.2,3.8,3.9,399,14.2,3.8,3.9,"Brooklyn Nets, 2017-2021"
Mo Layton,267,6.9,1.3,2.6,267,6.9,1.3,2.6,"Phoenix Suns, 1972-1973"
Jake Layman,243,4.8,1.7,0.5,243,4.8,1.7,0.5,"Portland Trail Blazers, 2017-2019"
Ty Lawson,551,12.7,2.7,6,551,12.7,2.7,6,"Denver Nuggets, 2010-2015"
Jason Lawson,17,1.5,1.6,0.3,17,1.5,1.6,0.3,"Orlando Magic, 1998"
A.J. Lawson,15,3.7,1.4,0.1,15,3.7,1.4,0.1,"Minnesota Timberwolves, 2023"
Edmund Lawrence,3,4,1.3,0.3,3,4,1.3,0.3,"Detroit Pistons, 1981"
Gani Lawal,1,0,0,0,1,0,0,0,"Phoenix Suns, 2011"
Vic Law,8,1.9,1.4,0.4,8,1.9,1.4,0.4,"Orlando Magic, 2020"
Acie Law,188,3.9,1,1.6,188,3.9,1,1.6,"Atlanta Hawks, 2008-2009"
Bob Lavoy,264,8.2,6.2,1.5,264,8.2,6.2,1.5,"Indianapolis Olympians, 1951-1953"
Tony Lavelli,86,6.9,2,0.7,86,6.9,2,0.7,"Boston Celtics, 1950"
Joffrey Lauvergne,208,5.6,3.8,0.9,208,5.6,3.8,0.9,"Denver Nuggets, 2015-2016"
Walt Lautenbach,55,4.3,-,1.3,55,4.3,-,1.3,"Sheboygan Red Skins, 1950"
Rich Laurel,10,2.4,1,0.3,10,2.4,1,0.3,"Milwaukee Bucks, 1978"
Priest Lauderdale,74,3.4,1.9,0.4,74,3.4,1.9,0.4,"Atlanta Hawks, 1997"
Dave Lattin,263,7.2,5.1,0.7,263,7.2,5.1,0.7,"San Francisco Warriors, 1968"
Stéphane Lasme,16,5.2,3.3,0.2,16,5.2,3.3,0.2,"Golden State Warriors, 2008"
John Laskowski,118,7.1,2.4,0.8,118,7.1,2.4,0.8,"Chicago Bulls, 1976"
Shane Larkin,256,5.5,1.9,2.9,256,5.5,1.9,2.9,"Dallas Mavericks, 2014"
York Larese,59,5.1,1.3,1.6,59,5.1,1.3,1.6,"Chicago Packers, 1962"
Nicolás Laprovíttola,18,3.3,0.6,1.6,18,3.3,0.6,1.6,"San Antonio Spurs, 2017"
Stu Lantz,547,12.4,3.3,2.9,547,12.4,3.3,2.9,"San Diego Rockets, 1969-1971"
Bob Lanier,959,20.1,10.1,3.1,959,20.1,10.1,3.1,"Detroit Pistons, 1971-1980"
Dan Langhi,133,3,1.5,0.3,133,3,1.5,0.3,"Houston Rockets, 2001-2002"
Romeo Langford,141,4.6,2.1,0.7,141,4.6,2.1,0.7,"Boston Celtics, 2020-2021"
Keith Langford,2,1,1,0,2,1,1,0,"San Antonio Spurs, 2008"
Trajan Langdon,119,5.4,1.3,1.3,119,5.4,1.3,1.3,"Cleveland Cavaliers, 2000-2002"
James Lang,11,1,1,0.2,11,1,1,0.2,"Washington Wizards, 2007"
Antonio Lang,143,2.3,1.5,0.3,143,2.3,1.5,0.3,"Phoenix Suns, 1995"
Andrew Lang,737,6,4.8,0.6,737,6,4.8,0.6,"Phoenix Suns, 1989-1992"
Jerome Lane,218,5.3,5.8,1.5,218,5.3,5.8,1.5,"Denver Nuggets, 1989-1992"
Mark Landsberger,437,5.6,6.1,0.5,437,5.6,6.1,0.5,"Chicago Bulls, 1978-1980"
Marcus Landry,18,2.4,1.1,0,18,2.4,1.1,0,"New York Knicks, 2010"
Carl Landry,513,10.8,4.9,0.7,513,10.8,4.9,0.7,"Houston Rockets, 2008-2010"
Jock Landale,128,5.7,3.4,0.9,128,5.7,3.4,0.9,"San Antonio Spurs, 2022"
Sean Lampley,45,4.5,2.1,0.7,45,4.5,2.1,0.7,"Miami Heat, 2003"
Jim Lampley,1,3,5,0,1,3,5,0,"Philadelphia 76ers, 1987"
Maciej Lampe,64,3.4,2.2,0.3,64,3.4,2.2,0.3,"Phoenix Suns, 2004-2005"
Jeff Lamp,291,5.1,1.5,0.9,291,5.1,1.5,0.9,"Portland Trail Blazers, 1982-1984"
John Lambert,446,3.8,3.3,0.6,446,3.8,3.3,0.6,"Cleveland Cavaliers, 1976-1981"
Jeremy Lamb,573,10.1,3.6,1.6,573,10.1,3.6,1.6,"Oklahoma City Thunder, 2013-2015"
Doron Lamb,100,3.5,1,0.8,100,3.5,1,0.8,"Milwaukee Bucks, 2013"
Anthony Lamb,88,6.2,3.3,1.4,88,6.2,3.3,1.4,"Houston Rockets, 2021"
Bo Lamar,273,16.4,2.7,3.9,273,16.4,2.7,3.9,"San Diego Conquistadors, 1974-1975"
Bill Laimbeer,1068,12.9,9.7,2,1068,12.9,9.7,2,"Cleveland Cavaliers, 1981"
Oliver Lafayette,1,7,4,2,1,7,4,2,"Boston Celtics, 2010"
Christian Laettner,868,12.8,6.7,2.6,868,12.8,6.7,2.6,"Minnesota Timberwolves, 1993-1996"
Wendell Ladner,300,11.6,8.3,2.1,300,11.6,8.3,2.1,"Memphis Pros, 1971-1972"
Bob Lackey,71,5.8,2.3,1.9,71,5.8,2.3,1.9,"New York Nets, 1973-1974"
Sam Lacey,1002,10.3,9.7,3.7,1002,10.3,9.7,3.7,"Cincinnati Royals, 1971-1972"
Edgar Lacey,46,5.1,3.9,0.7,46,5.1,3.9,0.7,"Los Angeles Stars, 1969"
Reggie Lacefield,8,3,1.4,0,8,3,1.4,0,"Kentucky Colonels, 1969"
Skal Labissière,148,7.2,4.5,1,148,7.2,4.5,1,"Sacramento Kings, 2017"
Zach LaVine,564,20.5,4,3.9,564,20.5,4,3.9,"Minnesota Timberwolves, 2015-2017"
Rudy LaRusso,736,15.6,9.4,2.1,736,15.6,9.4,2.1,"Minneapolis Lakers, 1960"
Rusty LaRue,98,5,1.3,1.6,98,5,1.3,1.6,"Chicago Bulls, 1998-2000"
Jake LaRavia,40,3.1,1.8,0.6,40,3.1,1.8,0.6,"Memphis Grizzlies, 2023-2024"
Tom LaGarde,312,7.6,5.1,1.5,312,7.6,5.1,1.5,"Denver Nuggets, 1978"
Raef LaFrentz,563,10.1,6.1,1.1,563,10.1,6.1,1.1,"Denver Nuggets, 1999-2002"
Fred LaCour,144,6.5,3.3,1.9,144,6.5,3.3,1.9,"St. Louis Hawks, 1961-1962"
Pete Myers,377,4.8,1.8,2.1,377,4.8,1.8,2.1,"Chicago Bulls, 1987"
Martin Müürsepp,83,4.7,2.2,0.6,83,4.7,2.2,0.6,"Miami Heat, 1997"
Dikembe Mutombo,1196,9.8,10.3,1,1196,9.8,10.3,1,"Denver Nuggets, 1992-1993"
Jerrod Mustaf,179,4,2.5,0.6,179,4,2.5,0.6,"New York Knicks, 1991"
Angelo Musi,161,8.4,-,0.7,161,8.4,-,0.7,"Philadelphia Warriors, 1947-1949"
Mike Muscala,500,6.1,3.2,0.9,500,6.1,3.2,0.9,"Atlanta Hawks, 2014-2015"
Džanan Musa,49,4.3,1.9,0.9,49,4.3,1.9,0.9,"Brooklyn Nets, 2019"
Toure' Murry,56,2.6,0.8,0.9,56,2.6,0.8,0.9,"New York Knicks, 2014"
Dorie Murrey,357,4.7,4.4,0.6,357,4.7,4.4,0.6,"Detroit Pistons, 1967"
Willie Murrell,228,13.1,7.3,1,228,13.1,7.3,1,"Denver Rockets, 1968"
Tracy Murray,659,9,2.5,0.8,659,9,2.5,0.8,"Portland Trail Blazers, 1993-1995"
Ronald Murray,487,9.9,2.1,2.3,487,9.9,2.1,2.3,"Milwaukee Bucks, 2003"
Lamond Murray,736,11.3,4.1,1.3,736,11.3,4.1,1.3,"Los Angeles Clippers, 1995-1999"
Kris Murray,3,0,0.3,0,3,0,0.3,0,"Portland Trail Blazers, 2024"
Ken Murray,181,8.1,3.3,2.7,181,8.1,3.3,2.7,"Baltimore Bullets, 1951"
Keegan Murray,87,12.2,4.8,1.3,87,12.2,4.8,1.3,"Sacramento Kings, 2023-2024"
Jamal Murray,417,16.9,3.7,4.3,417,16.9,3.7,4.3,"Denver Nuggets, 2017-2018"
Dejounte Murray,401,14.1,5.8,5.1,401,14.1,5.8,5.1,"San Antonio Spurs, 2017-2022"
Troy Murphy,729,10.8,7.8,1.5,729,10.8,7.8,1.5,"Golden State Warriors, 2002-2007"
Trey Murphy III,141,10.5,3,1.1,141,10.5,3,1.1,"New Orleans Pelicans, 2022-2023"
Tod Murphy,191,5.5,4.9,1,191,5.5,4.9,1,"Los Angeles Clippers, 1988"
Ronnie Murphy,18,2,0.6,0.3,18,2,0.6,0.3,"Portland Trail Blazers, 1988"
Kevin Murphy,17,0.9,0.2,0.1,17,0.9,0.2,0.1,"Utah Jazz, 2013"
John Murphy,20,1.6,-,0,20,1.6,-,0,"New York Knicks, 1947"
Jay Murphy,67,2.4,1.7,0.2,67,2.4,1.7,0.2,"Los Angeles Clippers, 1985-1986"
Erik Murphy,24,0.3,0.3,0.1,24,0.3,0.3,0.1,"Chicago Bulls, 2014"
Dick Murphy,31,1.1,-,0.3,31,1.1,-,0.3,"New York Knicks, 1947"
Calvin Murphy,1002,17.9,2.1,4.4,1002,17.9,2.1,4.4,"San Diego Rockets, 1971"
Allen Murphy,31,3.8,1.6,0.4,31,3.8,1.6,0.4,"Kentucky Colonels, 1976"
Ade Murkey,1,0,0,0,1,0,0,0,"Sacramento Kings, 2022"
Gheorghe Mureșan,307,9.8,6.4,0.5,307,9.8,6.4,0.5,"Washington Bullets, 1994-1997"
Eric Murdock,508,10.1,2.5,4.9,508,10.1,2.5,4.9,"Utah Jazz, 1992"
George Munroe,80,6.1,-,0.3,80,6.1,-,0.3,"St. Louis Bombers, 1947"
Chris Munk,11,1.2,1.3,0.1,11,1.2,1.3,0.1,"Utah Jazz, 1991"
Xavier Munford,20,4.2,1.6,1.3,20,4.2,1.6,1.3,"Memphis Grizzlies, 2016"
Todd Mundt,33,1.1,0.8,0.1,33,1.1,0.8,0.1,"Atlanta Hawks, 1996"
Jeff Mullins,804,16.2,4.3,3.8,804,16.2,4.3,3.8,"St. Louis Hawks, 1965-1966"
Chris Mullin,986,18.2,4.1,3.5,986,18.2,4.1,3.5,"Golden State Warriors, 1986-1988"
Byron Mullens,189,7.4,4.2,0.8,189,7.4,4.2,0.8,"Oklahoma City Thunder, 2010-2011"
Bob Mullens,54,5.8,-,1,54,5.8,-,1,"New York Knicks, 1947"
Joe Mullaney,37,0.8,-,1.4,37,0.8,-,1.4,"Boston Celtics, 1950"
Mychal Mulder,84,5.8,1.3,0.5,84,5.8,1.3,0.5,"Golden State Warriors, 2020-2021"
Shabazz Muhammad,278,9,2.8,0.5,278,9,2.8,0.5,"Minnesota Timberwolves, 2014-2018"
Erwin Mueller,445,7.4,4.7,2,445,7.4,4.7,2,"Chicago Bulls, 1967-1968"
Emmanuel Mudiay,302,10.9,2.9,3.8,302,10.9,2.9,3.8,"Denver Nuggets, 2016-2018"
Chuck Mrazovich,25,3.4,1.6,0.5,25,3.4,1.6,0.5,"Indianapolis Olympians, 1951"
Timofey Mozgov,454,6.8,4.9,0.6,454,6.8,4.9,0.6,"New York Knicks, 2011"
Alonzo Mourning,838,17.1,8.5,1.1,838,17.1,8.5,1.1,"Charlotte Hornets, 1993-1995"
Rick Mount,283,11.8,1.7,2.4,283,11.8,1.7,2.4,"Indiana Pacers, 1971-1972"
Arnett Moultrie,59,3.6,3.1,0.2,59,3.6,3.1,0.2,"Philadelphia 76ers, 2013-2014"
Hanno Möttölä,155,4.6,2.9,0.5,155,4.6,2.9,0.5,"Atlanta Hawks, 2001-2002"
Johnathan Motley,46,4.9,2.4,0.6,46,4.9,2.4,0.6,"Dallas Mavericks, 2018"
Donatas Motiejūnas,251,7.3,3.8,1.1,251,7.3,3.8,1.1,"Houston Rockets, 2013-2016"
Lawrence Moten,119,6.3,1.5,1.5,119,6.3,1.5,1.5,"Vancouver Grizzlies, 1996"
Perry Moss,136,3.9,1.5,1.5,136,3.9,1.5,1.5,"Washington Bullets, 1986"
Glenn Mosley,32,3.1,2.2,0.7,32,3.1,2.2,0.7,"Philadelphia 76ers, 1978"
Richard Morton,2,3,0,0.5,2,3,0,0.5,"Indiana Pacers, 1989"
John Morton,128,4.8,1.3,2.7,128,4.8,1.3,2.7,"Cleveland Cavaliers, 1990-1992"
Dwayne Morton,41,4.1,1.4,0.4,41,4.1,1.4,0.4,"Golden State Warriors, 1995"
Anthony Morrow,564,9.4,2.2,0.9,564,9.4,2.2,0.9,"Golden State Warriors, 2009-2010"
Red Morrison,155,3.6,5.3,0.9,155,3.6,5.3,0.9,"Boston Celtics, 1955-1956"
Mike Morrison,36,2,0.6,0.3,36,2,0.6,0.3,"Phoenix Suns, 1990"
John Morrison,9,3,1,0.8,9,3,1,0.8,"Denver Rockets, 1968"
Adam Morrison,161,7.5,2.1,1.4,161,7.5,2.1,1.4,"Charlotte Bobcats, 2007"
Terence Morris,139,3.4,2.7,0.7,139,3.4,2.7,0.7,"Houston Rockets, 2002-2003"
Randolph Morris,74,1.9,1.4,0.1,74,1.9,1.4,0.1,"New York Knicks, 2007-2008"
Monte Morris,342,10.5,2.5,4,342,10.5,2.5,4,"Denver Nuggets, 2018"
Max Morris,62,12.6,-,3.1,62,12.6,-,3.1,"Sheboygan Red Skins, 1950"
Markieff Morris,750,10.6,5,1.6,750,10.6,5,1.6,"Phoenix Suns, 2012-2013"
Marcus Morris,784,12.3,4.5,1.5,784,12.3,4.5,1.5,"Houston Rockets, 2012-2013"
