Name,Games,Points,Rebounds,Assists,Field Goal %,3 Point Field Goal %,Free Throw %,Effective Field Goal %,Teams
Jaylen Morris,13,3.1,1.8,1,13,3.1,1.8,1,"Atlanta Hawks, 2018"
Isaiah Morris,25,2.2,0.5,0.2,25,2.2,0.5,0.2,"Detroit Pistons, 1993"
Darius Morris,132,3.3,1,1.4,132,3.3,1,1.4,"Los Angeles Lakers, 2012-2013"
Chris Morris,747,11,4.7,1.6,747,11,4.7,1.6,"New Jersey Nets, 1989-1995"
Darren Morningstar,23,4.2,3.5,0.7,23,4.2,3.5,0.7,"Dallas Mavericks, 1994"
Elmore Morgenthaler,31,1.8,-,0.3,31,1.8,-,0.3,"Providence Steamrollers, 1947"
Rex Morgan,62,2.8,1.5,0.6,62,2.8,1.5,0.6,"Boston Celtics, 1971-1972"
Juwan Morgan,52,1.5,1.2,0.3,52,1.5,1.2,0.3,"Utah Jazz, 2020-2021"
Guy Morgan,8,1.9,2.1,0.9,8,1.9,2.1,0.9,"Indiana Pacers, 1983"
Jackie Moreland,582,9.8,5.9,1.6,582,9.8,5.9,1.6,"Detroit Pistons, 1961-1965"
Eric Moreland,83,1.9,3.7,1,83,1.9,3.7,1,"Sacramento Kings, 2015"
Wendell Moore Jr.,29,1.4,0.6,0.6,29,1.4,0.6,0.6,"Minnesota Timberwolves, 2023"
Ja Morant,248,22.4,4.8,7.4,248,22.4,4.8,7.4,"Memphis Grizzlies, 2020-2023"
Tracy Moore,119,7,1.5,1,119,7,1.5,1,"Dallas Mavericks, 1992-1993"
Ron Moore,14,1.7,0.6,0.1,14,1.7,0.6,0.1,"Detroit Pistons, 1988"
Richie Moore,18,3.8,1.1,0.4,18,3.8,1.1,0.4,"Denver Rockets, 1968"
Otto Moore,682,8.2,8.2,1.6,682,8.2,8.2,1.6,"Detroit Pistons, 1969-1971"
Mikki Moore,564,5.8,3.9,0.7,564,5.8,3.9,0.7,"Detroit Pistons, 1999-2001"
Lowes Moore,112,6.7,2,2.8,112,6.7,2,2.8,"New Jersey Nets, 1981"
Larry Moore,12,2.3,1.3,0.1,12,2.3,1.3,0.1,"Anaheim Amigos, 1968"
Johnny Moore,520,9.4,3,7.4,520,9.4,3,7.4,"San Antonio Spurs, 1981"
Jackie Moore,133,2.7,2.5,0.5,133,2.7,2.5,0.5,"Philadelphia Warriors, 1955-1957"
Gene Moore,465,12,9.4,1.4,465,12,9.4,1.4,"Kentucky Colonels, 1969-1970"
E'Twaun Moore,598,7.9,2,1.8,598,7.9,2,1.8,"Boston Celtics, 2012"
Ben Moore,2,0,0.5,0.5,2,0,0.5,0.5,"Indiana Pacers, 2018"
Andre Moore,10,2.4,1.4,0.6,10,2.4,1.4,0.6,"Denver Nuggets, 1988"
Matt Mooney,5,0.4,0.6,0.2,5,0.4,0.6,0.2,"Cleveland Cavaliers, 2020"
Jim Mooney,18,7.5,3.9,1.9,18,7.5,3.9,1.9,"Philadelphia Warriors, 1953"
Xavier Moon,14,4.6,1.2,2.1,14,4.6,1.2,2.1,"Los Angeles Clippers, 2022-2023"
Jamario Moon,286,6.3,4.3,1,286,6.3,4.3,1,"Toronto Raptors, 2008-2009"
Moses Moody,124,4.8,1.7,0.7,124,4.8,1.7,0.7,"Golden State Warriors, 2022-2024"
Eric Montross,465,4.5,4.6,0.4,465,4.5,4.6,0.4,"Boston Celtics, 1995-1996"
Howie Montgomery,20,7.2,3.5,1.1,20,7.2,3.5,1.1,"San Francisco Warriors, 1963"
Luis Montero,14,1,0.4,0.1,14,1,0.4,0.1,"Portland Trail Blazers, 2016"
Rodney Monroe,38,3.4,0.9,0.7,38,3.4,0.9,0.7,"Atlanta Hawks, 1992"
Greg Monroe,646,13,8.2,2.1,646,13,8.2,2.1,"Detroit Pistons, 2011-2015"
Earl Monroe,926,18.8,3,3.9,926,18.8,3,3.9,"Baltimore Bullets, 1968"
Malik Monk,393,11,2.4,2.4,393,11,2.4,2.4,"Charlotte Hornets, 2018-2019"
Sergei Monia,26,3,2,0.7,26,3,2,0.7,"Portland Trail Blazers, 2006"
Eric Money,426,12.2,2.1,3.8,426,12.2,2.1,3.8,"Detroit Pistons, 1975-1980"
Chima Moneke,2,1,1,0.5,2,1,1,0.5,"Sacramento Kings, 2023"
Sidney Moncrief,767,15.6,4.7,3.6,767,15.6,4.7,3.6,"Milwaukee Bucks, 1980-1986"
Wayne Molis,59,4.7,3.3,0.7,59,4.7,3.3,0.7,"New York Knicks, 1967"
Jack Molinas,32,11.6,7.1,1.6,32,11.6,7.1,1.6,"Fort Wayne Pistons, 1954"
Adam Mokoka,25,1.9,0.6,0.4,25,1.9,0.6,0.4,"Chicago Bulls, 2020-2021"
Paul Mokeski,694,4,3.4,0.7,694,4,3.4,0.7,"Houston Rockets, 1980"
Jérôme Moïso,145,2.7,2.7,0.3,145,2.7,2.7,0.3,"Boston Celtics, 2001"
Nazr Mohammed,1005,5.8,4.7,0.4,1005,5.8,4.7,0.4,"Philadelphia 76ers, 1999-2001"
Leo Mogus,231,8.5,1.8,1.4,231,8.5,1.8,1.4,"Cleveland Rebels, 1947"
Larry Moffett,20,0.8,1.1,0.4,20,0.8,1.1,0.4,"Houston Rockets, 1978"
Doug Moe,378,16.3,6.8,3.2,378,16.3,6.8,3.2,"New Orleans Buccaneers, 1968"
Isaiah Mobley,14,2.2,1.5,0.2,14,2.2,1.5,0.2,"Cleveland Cavaliers, 2023-2024"
Evan Mobley,156,15.6,8.8,2.7,156,15.6,8.8,2.7,"Cleveland Cavaliers, 2022-2024"
Eric Mobley,113,3.9,3.1,0.5,113,3.9,3.1,0.5,"Milwaukee Bucks, 1995-1996"
Cuttino Mobley,747,16,3.9,2.7,747,16,3.9,2.7,"Houston Rockets, 1999-2003"
Bill Mlkvy,31,5.8,3.3,2,31,5.8,3.3,2,"Philadelphia Warriors, 1953"
Steve Mix,788,10.6,5.3,1.8,788,10.6,5.3,1.8,"Detroit Pistons, 1970-1972"
Naz Mitrou-Long,20,1.7,0.7,1.2,20,1.7,0.7,1.2,"Utah Jazz, 2018-2019"
Tony Mitchell,21,1,1.2,0.1,21,1,1.2,0.1,"Detroit Pistons, 2014"
Tony Mitchell,3,2,0.3,0.3,3,2,0.3,0.3,"Milwaukee Bucks, 2014"
Todd Mitchell,24,5.1,2.1,0.9,24,5.1,2.1,0.9,"Miami Heat, 1989"
Sam Mitchell,994,8.7,3.7,1.1,994,8.7,3.7,1.1,"Minnesota Timberwolves, 1990-1996"
Mike Mitchell,759,19.8,5.6,1.3,759,19.8,5.6,1.3,"Cleveland Cavaliers, 1979-1981"
Leland Mitchell,78,4.1,2.3,0.9,78,4.1,2.3,0.9,"New Orleans Buccaneers, 1968"
Donovan Mitchell,420,24.7,4.2,4.5,420,24.7,4.2,4.5,"Utah Jazz, 2018-2022"
Davion Mitchell,162,8.4,1.7,3.2,162,8.4,1.7,3.2,"Sacramento Kings, 2022-2024"
Jason Miskiri,1,0,0,1,1,0,0,1,"Charlotte Hornets, 2000"
Wat Misaka,3,2.3,-,0,3,2.3,-,0,"New York Knicks, 1948"
Nikola Mirotić,319,12.3,5.9,1.3,319,12.3,5.9,1.3,"Chicago Bulls, 2015-2018"
Josh Minott,20,2.7,1.3,0.3,20,2.7,1.3,0.3,"Minnesota Timberwolves, 2023-2024"
Mark Minor,4,1.3,1,0.5,4,1.3,1,0.5,"Boston Celtics, 1973"
Greg Minor,277,6.9,2.7,1.4,277,6.9,2.7,1.4,"Boston Celtics, 1995-1999"
Dave Minor,116,7.6,4.5,2.5,116,7.6,4.5,2.5,"Baltimore Bullets, 1952"
Dirk Minniefield,222,5.3,1.7,3.8,222,5.3,1.7,3.8,"Cleveland Cavaliers, 1986-1987"
Yao Ming,486,19,9.2,1.6,486,19,9.2,1.6,"Houston Rockets, 2003"
Harold Miner,200,9,2.2,1.2,200,9,2.2,1.2,"Miami Heat, 1993-1995"
Justin Minaya,5,3.4,3.4,0.8,5,3.4,3.4,0.8,"Portland Trail Blazers, 2023"
Shake Milton,261,9.2,2.4,2.7,261,9.2,2.4,2.7,"Philadelphia 76ers, 2019-2023"
Paul Millsap,1085,13.4,7.1,2.2,1085,13.4,7.1,2.2,"Utah Jazz, 2007-2010"
Elijah Millsap,69,4.2,2.8,1.1,69,4.2,2.8,1.1,"Utah Jazz, 2015-2016"
Terry Mills,678,10.6,5.4,1.3,678,10.6,5.4,1.3,"Denver Nuggets, 1991"
Patty Mills,860,9,1.7,2.3,860,9,1.7,2.3,"Portland Trail Blazers, 2010-2011"
John Mills,47,3.9,-,0.2,47,3.9,-,0.2,"Pittsburgh Ironmen, 1947"
Chris Mills,568,11.2,4.9,1.9,568,11.2,4.9,1.9,"Cleveland Cavaliers, 1994"
Walt Miller,12,1.9,-,0.5,12,1.9,-,0.5,"Pittsburgh Ironmen, 1947"
Reggie Miller,1389,18.2,3,3,1389,18.2,3,3,"Indiana Pacers, 1988-1990"
Quincy Miller,69,4.3,2.4,0.5,69,4.3,2.4,0.5,"Denver Nuggets, 2013-2014"
Oliver Miller,493,7.4,5.9,2.2,493,7.4,5.9,2.2,"Phoenix Suns, 1993-1994"
Mike Miller,1032,10.6,4.2,2.6,1032,10.6,4.2,2.6,"Orlando Magic, 2001-2003"
Malcolm Miller,53,2,0.7,0.3,53,2,0.7,0.3,"Toronto Raptors, 2018-2020"
Leonard Miller,1,0,1,0,1,0,1,0,"Minnesota Timberwolves, 2024"
Larry Miller,486,13.6,5,2.4,486,13.6,5,2.4,"Los Angeles Stars, 1969-1970"
Jordan Miller,2,2.5,0,0,2,2.5,0,0,"Los Angeles Clippers, 2024"
Jay Miller,117,5.5,1.8,0.4,117,5.5,1.8,0.4,"St. Louis Hawks, 1968"
Harry Miller,53,2.9,-,0.8,53,2.9,-,0.8,"Toronto Huskies, 1947"
Eddie Miller,142,10.2,8.5,1.5,142,10.2,8.5,1.5,"Baltimore Bullets, 1953-1954"
Dick Miller,8,1,0.9,0.6,8,1,0.9,0.6,"Indiana Pacers, 1981"
Darius Miller,271,5.9,1.6,1.4,271,5.9,1.6,1.4,"New Orleans Hornets, 2013"
Brandon Miller,7,13.1,4.6,1.7,7,13.1,4.6,1.7,"Charlotte Hornets, 2024"
Brad Miller,868,11.2,7.1,2.8,868,11.2,7.1,2.8,"Charlotte Hornets, 1999-2000"
Bob Miller,2,2,2.5,0.5,2,2,2.5,0.5,"San Antonio Spurs, 1984"
Bill Miller,28,1.9,-,0.7,28,1.9,-,0.7,"Chicago Stags, 1949"
Anthony Miller,181,2.8,2.7,0.4,181,2.8,2.7,0.4,"Los Angeles Lakers, 1995-1996"
Andre Miller,1304,12.5,3.7,6.5,1304,12.5,3.7,6.5,"Cleveland Cavaliers, 2000-2002"
Nat Militzok,57,4.3,-,0.7,57,4.3,-,0.7,"New York Knicks, 1947"
Darko Miličić,468,6,4.2,0.9,468,6,4.2,0.9,"Detroit Pistons, 2004-2006"
Marko Milič,44,2.5,0.7,0.3,44,2.5,0.7,0.3,"Phoenix Suns, 1998-1999"
Eddie Miles,605,13.4,3.1,2,605,13.4,3.1,2,"Detroit Pistons, 1964-1970"
Darius Miles,446,10.1,4.9,1.9,446,10.1,4.9,1.9,"Los Angeles Clippers, 2001-2002"
C.J. Miles,849,9.6,2.4,1.1,849,9.6,2.4,1.1,"Utah Jazz, 2006-2010"
Aaron Miles,19,0.8,0.7,1.3,19,0.8,0.7,1.3,"Golden State Warriors, 2006"
Al Miksis,8,3.4,-,0.5,8,3.4,-,0.5,"Waterloo Hawks, 1950"
Vern Mikkelsen,699,14.4,9.4,2.2,699,14.4,9.4,2.2,"Minneapolis Lakers, 1950-1957"
Larry Mikan,53,3,2.6,0.8,53,3,2.6,0.8,"Cleveland Cavaliers, 1971"
George Mikan,439,23.1,13.4,2.8,439,23.1,13.4,2.8,"Minneapolis Lakers, 1949-1956"
Ed Mikan,323,6.7,5.5,0.9,323,6.7,5.5,0.9,"Chicago Stags, 1949-1950"
Eric Mika,1,6,7,0,1,6,7,0,"Sacramento Kings, 2020"
Chris Mihm,436,7.5,5.3,0.5,436,7.5,5.3,0.5,"Cleveland Cavaliers, 2001-2003"
Red Mihalik,7,0.9,-,0,7,0.9,-,0,"Pittsburgh Ironmen, 1947"
Khris Middleton,689,17,4.8,3.8,689,17,4.8,3.8,"Detroit Pistons, 2013"
Jordan Mickey,64,2.4,2,0.3,64,2.4,2,0.3,"Boston Celtics, 2016-2017"
Vasilije Micić,3,3.3,0.3,2.3,3,3.3,0.3,2.3,"Oklahoma City Thunder, 2024"
Larry Micheaux,96,3.4,2.7,0.5,96,3.4,2.7,0.5,"Kansas City Kings, 1984"
Stan Miasek,365,10.6,7.6,1.4,365,10.6,7.6,1.4,"Detroit Falcons, 1947"
Dave Meyers,281,11.2,6.3,2.3,281,11.2,6.3,2.3,"Milwaukee Bucks, 1976"
Loren Meyer,140,4.6,3.4,0.6,140,4.6,3.4,0.6,"Dallas Mavericks, 1996-1997"
Bill Meyer,7,3.1,0.7,0.1,7,3.1,0.7,0.1,"Pittsburgh Pipers, 1968"
Chimezie Metu,212,5.6,3.4,0.7,212,5.6,3.4,0.7,"San Antonio Spurs, 2019-2020"
Tom Meschery,778,12.7,8.6,1.7,778,12.7,8.6,1.7,"Philadelphia Warriors, 1962"
Sam Merrill,44,3.3,1.1,0.8,44,3.3,1.1,0.8,"Milwaukee Bucks, 2021"
Porter Meriwether,31,3.8,0.9,1.4,31,3.8,0.9,1.4,"Syracuse Nationals, 1963"
Joe Meriweather,670,8.1,5.6,0.9,670,8.1,5.6,0.9,"Houston Rockets, 1976"
Ron Mercer,432,13.6,3.1,2.1,432,13.6,3.1,2.1,"Boston Celtics, 1998-1999"
Dewitt Menyard,71,9.1,7.8,1.2,71,9.1,7.8,1.2,"Houston Mavericks, 1968"
Pops Mensah-Bonsu,61,3,3,0.2,61,3,3,0.2,"Dallas Mavericks, 2007"
John Mengelt,636,9.8,1.9,2.1,636,9.8,1.9,2.1,"Cincinnati Royals, 1972"
Chuck Mencel,141,7,2.5,2.4,141,7,2.5,2.4,"Minneapolis Lakers, 1956-1957"
Dean Meminger,416,6.1,2.6,2.5,416,6.1,2.6,2.5,"New York Knicks, 1972-1977"
De'Anthony Melton,319,8.8,3.7,2.8,319,8.8,3.7,2.8,"Phoenix Suns, 2019"
Fab Melo,6,1.2,0.5,0,6,1.2,0.5,0,"Boston Celtics, 2013"
Nicolò Melli,105,5,2.9,1.2,105,5,2.9,1.2,"New Orleans Pelicans, 2020-2021"
Gary Melchionni,137,7.8,2.4,2.2,137,7.8,2.4,2.2,"Phoenix Suns, 1974-1975"
Bill Melchionni,646,10.6,2,5,646,10.6,2,5,"Philadelphia 76ers, 1967-1968"
Gal Mekel,35,2.3,0.8,2.2,35,2.3,0.8,2.2,"Dallas Mavericks, 2014"
Salah Mejri,204,3.4,4,0.5,204,3.4,4,0.5,"Dallas Mavericks, 2016-2019"
Carl Meinhold,98,5.3,-,0.6,98,5.3,-,0.6,"Baltimore Bullets, 1948"
Monk Meineke,343,6.8,4.7,1.3,343,6.8,4.7,1.3,"Fort Wayne Pistons, 1953-1955"
Dick Mehen,193,10.7,3.9,2.5,193,10.7,3.9,2.5,"Waterloo Hawks, 1950"
Scott Meents,39,1.8,1,0.4,39,1.8,1,0.4,"Seattle SuperSonics, 1990"
Cliff Meely,318,8.4,5.4,1.3,318,8.4,5.4,1.3,"Houston Rockets, 1972-1976"
Jodie Meeks,539,9.3,2.1,1.1,539,9.3,2.1,1.1,"Milwaukee Bucks, 2010"
Darnell Mee,40,1.9,0.9,0.5,40,1.9,0.9,0.5,"Denver Nuggets, 1994-1995"
Stanislav Medvedenko,263,5.3,2.8,0.5,263,5.3,2.8,0.5,"Los Angeles Lakers, 2001-2006"
George Mearns,81,5.5,-,0.6,81,5.5,-,0.6,"Providence Steamrollers, 1947-1948"
Eric McWilliams,44,2,1.4,0.1,44,2,1.4,0.1,"Houston Rockets, 1973"
Josh McRoberts,433,5.4,3.9,2.1,433,5.4,3.9,2.1,"Portland Trail Blazers, 2008"
Thales McReynolds,5,0.6,1.2,0.2,5,0.6,1.2,0.2,"Baltimore Bullets, 1966"
Jordan McRae,123,6.9,1.8,1.4,123,6.9,1.8,1.4,"Phoenix Suns, 2016"
Cozell McQueen,3,2,2.7,0,3,2,2.7,0,"Detroit Pistons, 1987"
Roy McPipe,5,4.2,1,0.2,5,4.2,1,0.2,"Utah Stars, 1975"
Paul McPherson,55,4.8,1.4,0.7,55,4.8,1.4,0.7,"Phoenix Suns, 2001"
Carl McNulty,1,2,0,0,1,2,0,0,"Milwaukee Hawks, 1955"
Larry McNeill,297,8.5,4.8,0.8,297,8.5,4.8,0.8,"Kansas City-Omaha Kings, 1974-1975"
Bob McNeill,125,4.6,1.4,2.6,125,4.6,1.4,2.6,"New York Knicks, 1961"
Chris McNealy,108,4.3,4.6,1,108,4.3,4.6,1,"New York Knicks, 1986-1988"
Jerel McNeal,6,1.5,0.5,0.3,6,1.5,0.5,0.3,"Phoenix Suns, 2015"
Joe McNamee,118,2.4,2,0.5,118,2.4,2,0.5,"Rochester Royals, 1951-1952"
Mark McNamara,278,3.5,3,0.3,278,3.5,3,0.3,"Philadelphia 76ers, 1983-1988"
Chet McNabb,2,0,-,0,2,0,-,0,"Baltimore Bullets, 1948"
Mal McMullen,109,4.8,2.5,1.1,109,4.8,2.5,1.1,"Indianapolis Olympians, 1950-1951"
Shellie McMillon,263,9.1,6,0.9,263,9.1,6,0.9,"Detroit Pistons, 1959-1962"
Jim McMillian,631,13.8,5.3,2.5,631,13.8,5.3,2.5,"Los Angeles Lakers, 1971-1973"
Tom McMillen,729,8.1,4,1.1,729,8.1,4,1.1,"Buffalo Braves, 1976-1977"
Nate McMillan,796,5.9,4,6.1,796,5.9,4,6.1,"Seattle SuperSonics, 1987-1995"
Jack McMahon,524,8.1,2.7,3.7,524,8.1,2.7,3.7,"Rochester Royals, 1953-1955"
Roshown McLeod,113,7.2,2.7,1.1,113,7.2,2.7,1.1,"Atlanta Hawks, 1999-2001"
Keith McLeod,200,5.5,1.3,2.7,200,5.5,1.3,2.7,"Minnesota Timberwolves, 2004"
George McLeod,10,1.2,2.1,0.4,10,1.2,2.1,0.4,"Baltimore Bullets, 1953"
McCoy McLemore,580,8.8,5.5,1.3,580,8.8,5.5,1.3,"San Francisco Warriors, 1965"
Ben McLemore,556,9,2.3,1,556,9,2.3,1,"Sacramento Kings, 2014"
Jordan McLaughlin,191,4.6,1.6,3.4,191,4.6,1.6,3.4,"Minnesota Timberwolves, 2020-2024"
JaQuori McLaughlin,4,0,0,0.5,4,0,0,0.5,"Dallas Mavericks, 2022"
Alfonzo McKinnie,182,4,2.5,0.3,182,4,2.5,0.3,"Toronto Raptors, 2018"
Trey McKinney-Jones,1,0,0,0,1,0,0,0,"Indiana Pacers, 2018"
Carlton McKinney,9,2.4,1.4,0.8,9,2.4,1.4,0.8,"Los Angeles Clippers, 1990"
Bones McKinney,318,9.4,3.5,1.6,318,9.4,3.5,1.6,"Washington Capitols, 1947-1950"
Billy McKinney,476,8,1.4,3.5,476,8,1.4,3.5,"Kansas City Kings, 1979-1980"
Aaron McKie,793,7.4,3.3,2.7,793,7.4,3.3,2.7,"Portland Trail Blazers, 1995-1997"
Derrick McKey,937,11,4.7,2.4,937,11,4.7,2.4,"Seattle SuperSonics, 1988-1993"
Stan McKenzie,396,9,2.8,1.5,396,9,2.8,1.5,"Baltimore Bullets, 1968"
Forrest McKenzie,6,2.8,1.2,0.2,6,2.8,1.2,0.2,"San Antonio Spurs, 1987"
Kevin McKenna,243,5.4,1.3,1.4,243,5.4,1.3,1.4,"Los Angeles Lakers, 1982"
Jerry McKee,1,0,0,0,1,0,0,0,"Indiana Pacers, 1970"
Bob McIntyre,28,7.1,4.3,0.6,28,7.1,4.3,0.6,"New Jersey Americans, 1968"
Kenny McIntosh,177,5.3,3.9,1,177,5.3,3.9,1,"Chicago Bulls, 1972-1973"
Jeff McInnis,576,9.4,2,4.4,576,9.4,2,4.4,"Denver Nuggets, 1997"
Jim McIlvaine,401,2.7,3.1,0.3,401,2.7,3.1,0.3,"Washington Bullets, 1995-1996"
Maurice McHartley,189,12.4,3.2,3.4,189,12.4,3.2,3.4,"Dallas Chaparrals, 1968"
Kevin McHale,971,17.9,7.3,1.7,971,17.9,7.3,1.7,"Boston Celtics, 1981-1993"
Dominic McGuire,342,2.7,3.4,1.2,342,2.7,3.4,1.2,"Washington Wizards, 2008-2010"
Dick McGuire,738,8,4.2,5.7,738,8,4.2,5.7,"New York Knicks, 1950-1957"
Allie McGuire,2,2,1,0.5,2,2,1,0.5,"New York Knicks, 1974"
Alfred McGuire,191,4,2.2,1.9,191,4,2.2,1.9,"New York Knicks, 1952"
Rodney McGruder,317,5.8,2.8,1.2,317,5.8,2.8,1.2,"Miami Heat, 2017-2019"
Elton McGriff,56,6,4.6,0.2,56,6,4.6,0.2,"Dallas Chaparrals, 1968-1969"
Cameron McGriff,3,4.7,5,1,3,4.7,5,1,"Portland Trail Blazers, 2022"
Gil McGregor,42,4.1,3.5,0.4,42,4.1,3.5,0.4,"Cincinnati Royals, 1972"
Tracy McGrady,938,19.6,5.6,4.4,938,19.6,5.6,4.4,"Toronto Raptors, 1998-2000"
Bryce McGowens,48,5.2,2,1.1,48,5.2,2,1.1,"Charlotte Hornets, 2023-2024"
Jon McGlocklin,792,11.6,2.4,2.9,792,11.6,2.4,2.9,"Cincinnati Royals, 1966-1967"
George McGinnis,842,20.2,11,3.7,842,20.2,11,3.7,"Indiana Pacers, 1972-1975"
Bill McGill,295,10.5,4.4,1.1,295,10.5,4.4,1.1,"Chicago Zephyrs, 1963"
Mike McGee,520,9.6,2.1,1.2,520,9.6,2.1,1.2,"Los Angeles Lakers, 1982-1986"
JaVale McGee,869,7.8,5.1,0.4,869,7.8,5.1,0.4,"Washington Wizards, 2009-2011"
Mitch McGary,52,4.4,3.5,0.3,52,4.4,3.5,0.3,"Oklahoma City Thunder, 2015-2016"
Mel McGaha,51,3.5,-,1,51,3.5,-,1,"New York Knicks, 1949"
Ivan McFarlin,11,1.4,1,0.1,11,1.4,1,0.1,"Philadelphia 76ers, 2007"
Pat McFarland,148,6.4,2,1.5,148,6.4,2,1.5,"Denver Rockets, 1974"
Jim McElroy,418,9.9,2,3.5,418,9.9,2,3.5,"New Orleans Jazz, 1976-1979"
Jalen McDaniels,204,7.5,3.7,1.3,204,7.5,3.7,1.3,"Charlotte Hornets, 2020-2023"
Jaden McDaniels,217,9.6,3.9,1.4,217,9.6,3.9,1.4,"Minnesota Timberwolves, 2021-2024"
Xavier McDaniel,870,15.6,6.1,2,870,15.6,6.1,2,"Seattle SuperSonics, 1986-1991"
Clint McDaniel,12,2.5,0.8,0.6,12,2.5,0.8,0.6,"Sacramento Kings, 1996"
John McCullough,8,2.6,0.5,0.4,8,2.6,0.5,0.4,"Phoenix Suns, 1982"
Chris McCullough,59,3.3,1.9,0.3,59,3.3,1.9,0.3,"Brooklyn Nets, 2016-2017"
Erik McCree,4,0,0.3,0,4,0,0.3,0,"Utah Jazz, 2018"
Scooter McCray,77,2.9,2.5,1,77,2.9,2.5,1,"Seattle SuperSonics, 1984-1985"
Rodney McCray,768,11.7,6.6,3.6,768,11.7,6.6,3.6,"Houston Rockets, 1984-1988"
Chris McCray,5,0,0,0,5,0,0,0,"Milwaukee Bucks, 2007"
Paul McCracken,37,4.3,2,0.9,37,4.3,2,0.9,"Houston Rockets, 1973-1974"
Jelani McCoy,260,4.6,3.5,0.5,260,4.6,3.5,0.5,"Seattle SuperSonics, 1999-2001"
Tim McCormick,483,8.3,4.9,1,483,8.3,4.9,1,"Seattle SuperSonics, 1985-1986"
Keith McCord,2,2,1,0.5,2,2,1,0.5,"Washington Bullets, 1981"
T.J. McConnell,561,7.1,3,5,561,7.1,3,5,"Philadelphia 76ers, 2016-2019"
John McConathy,11,1.3,1.8,0.7,11,1.3,1.8,0.7,"Milwaukee Hawks, 1952"
CJ McCollum,671,19.4,3.6,3.7,671,19.4,3.6,3.7,"Portland Trail Blazers, 2014-2022"
Mac McClung,4,8.3,3.3,2.5,4,8.3,3.3,2.5,"Chicago Bulls, 2022"
George McCloud,766,9,3.1,2.3,766,9,3.1,2.3,"Indiana Pacers, 1990"
Dan McClintock,6,3,2.8,0.2,6,3,2.8,0.2,"Denver Nuggets, 2001"
Ted McClain,555,8.4,2.9,3.4,555,8.4,2.9,3.4,"Carolina Cougars, 1972-1974"
Dwayne McClain,45,3.5,0.7,1.5,45,3.5,0.7,1.5,"Indiana Pacers, 1986"
Patrick McCaw,199,3.8,1.6,1.4,199,3.8,1.6,1.4,"Golden State Warriors, 2017-2018"
Amal McCaskill,114,1.8,1.9,0.3,114,1.8,1.9,0.3,"Orlando Magic, 1997"
Walter McCarty,593,5.2,2.6,1.1,593,5.2,2.6,1.1,"New York Knicks, 1997"
Kelly McCarty,2,2,1.5,0,2,2,1.5,0,"Denver Nuggets, 1999"
Howie McCarty,19,1.1,-,0.1,19,1.1,-,0.1,"Detroit Falcons, 1947"
